username;fullName;Follower Count;Following Count;Public Email;Engagement Rate oF account;Website in URL;Total Posts;Business Category name;Phone Country Code;Public Phone Number;City;Link to Account;Is Private Account;Is business Account;User Bio;id
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
memecanteros;Marisol Canteros;832;4322;;0.5;;53;;;;;https://www.instagram.com/memecanteros/;;False;Amo la deco🥰;2308640736
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
ana.gisela.baroni;Ana Gisela Baroni;644;6817;;0.3;;55;;;;;https://www.instagram.com/ana.gisela.baroni/;;False;Contadora Pública ❤️;3565101563
lafabricadeiluminacion;LA FÁBRICA DE ILUMINACIÓN;4934;474;;0.1;;234;;;;;https://www.instagram.com/lafabricadeiluminacion/;;True;⚠️LOCAL CERRADO EL 13/01 | 🤩👉🏽NUEVO INSTAGRAM: @iluminacion_eldorado;6024652874
aderisler;Adelina Risler;1767;1455;;0.4;https://linktr.ee/aderisler;748;;;;;https://www.instagram.com/aderisler/;;True;🔑 Agente Inmobiliario en @remax.uno  | ✨Mamá;
florenciiaromero;Flor 💚💜;1933;2821;;0.1;;835;;;;;https://www.instagram.com/florenciiaromero/;;False;👶Benjamín💖 | 💅@flornailsartist | ⚖️📚 UNLZ;1394419671
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
julietaayub;Julieta Ayub;1916;5971;;0.4;;154;;;;;https://www.instagram.com/julietaayub/;;False;•ᴀᴄᴛʀɪᴢ• | •ᴅɪsᴇɴ̃ᴅᴏʀᴀ ɢʀᴀғɪᴄᴀ• | •ᴄʀᴇᴀᴅᴏʀᴀ ᴇɴ @variete.diseno.inquieto • | •;1285696219
buzzodanielaandrea;Daniela Andrea Buzzo;1011;3215;;0.6;;6;;;;;https://www.instagram.com/buzzodanielaandrea/;;False;;5797049918
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
aita_herrero;Andrea Herrero;988;4148;;0.5;;283;;;;;https://www.instagram.com/aita_herrero/;;False;;1617704204
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
jardin_express_;Jardin Express  Plantas CABA #viviconplantas. Argentina;4327;4824;;;http://jardinexpress.empretienda.com.ar/;5470;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/jardin_express_/;;True;@jardinexpress2  | 🍃 Pack  personalizados de plantas  | 🍃 Envios a la puerta de tu casa  | 🍃 Asesoramientos on-line  | 🍃 Balcones- Terrazas- Oficina;1487728782
remodelcero;Remodelando Desde Cero;115;309;;1;;15;;;;;https://www.instagram.com/remodelcero/;;False;Experiencias de una remodelación de inexpertos. Compartimos y escuchamos. Buenos Aires -  Argentina.;8936724054
luciana.etcheverri;Luciana Etcheverri 🌸;764;1816;;0.4;;1528;;;;;https://www.instagram.com/luciana.etcheverri/;;False;;4285921
mariana_mandij;Mariana Mandij;371;646;;0.6;;197;;;;;https://www.instagram.com/mariana_mandij/;;False;Arquitecta UBA  | Alicia: Cuánto es para siempre? | Conejo: A veces -  solo un segundo.;5524466167
sandra.rot;Sandra Rotman;256;1389;;;;;;;;;https://www.instagram.com/sandra.rot/;;False;;2878426000
maggiecalagram;Margaux.;1661;6677;;0.2;;488;;;;;https://www.instagram.com/maggiecalagram/;;False;📸 | @pacificocs | @chetable próximamente  | #chicasquenosoninfluencers | 📍Tulum;236733021
vivianheidenreich_;Vivian Heidenreich;856;2136;;0.5;;123;;;;;https://www.instagram.com/vivianheidenreich_/;;False;Artist  | Jeweller | Architect | Maker;7093511483
sikh.etchevarne.arquitectos;Sikh & Etchevarne Arquitectos;1347;2451;;0.1;https://walink.co/29fd4e;592;;;;;https://www.instagram.com/sikh.etchevarne.arquitectos/;;True;ARQUITECTURA MODERNA  | EXPERIENCIA | Diseño total o parcial | Asesoramiento | OBRA ➡️➡️ Lo q hacemos esta aquí ➡️➡️ míralo y LLÁMANOS 🔽;6917977398
maria_laura_rodriguez_p;María Laura Rodríguez;785;2516;;0.3;;8211;;;;;https://www.instagram.com/maria_laura_rodriguez_p/;;False;Interior Designer | Sketchbook  | Buenos Aires -  Argentina;1502793846
rethhome;RETH HOME;1116;2548;;0.1;;62;;;;;https://www.instagram.com/rethhome/;;False;These are the few of my favorite things… | Soy un papa al que le gusta la deco | Mi lugar en el mundo: mi CASA | #DECO | #HOME | #LIFESTYLE;499057383
marceledesma;Marce Ledesma;1359;2424;;0.3;;373;;;;;https://www.instagram.com/marceledesma/;;False;💄Maquilladora / Caracterizadora | Ahora en 📺@eltrecetv @todonoticias @ciudad_magazine @quieromusicatv | Alterego 👇 | @sclaliledesma;266949995
jimenamiyada;Jimena Miyada;1017;7505;;1.1;;84;;;;;https://www.instagram.com/jimenamiyada/;;False;Interior Designer :: Diseñadora de Interiores;46084707
net.arquitectos;Net Arquitectos;802;1096;;0.3;http://www.netarquitectos.com/;98;;;;;https://www.instagram.com/net.arquitectos/;;True;Arq. Josefina De Muro |  & Arqs.;8299300703
gaston_gf;Gastón ♫♬;875;1329;;0.5;;147;;;;;https://www.instagram.com/gaston_gf/;;False;;1324486047
jgomezsrl;JGOMEZ SRL;1607;1223;;0.1;http://www.jgomezsrl.com/;74;Business & Utility Services;;;;https://www.instagram.com/jgomezsrl/;;True;Distribuidor oficial de Acindar y Ternium  | #Hierros #Caños #Metales #Chapas;8240733233
caesarstoneargentina;Caesarstone Argentina;2166;4191;;;http://www.caesarstone.com.ar/;210;;;;;https://www.instagram.com/caesarstoneargentina/;;False;;4198980823
arqszec;ArqSZec;418;1003;;1;;13;;;;;https://www.instagram.com/arqszec/;;False;;7453082555
chulogaliano;Chulo Galiano;449;1679;;0.7;;32;;;;;https://www.instagram.com/chulogaliano/;;False;;1503660616
pisospulidovgf;Vgf Fernandez;432;873;;0.1;;153;;;;;https://www.instagram.com/pisospulidovgf/;;False;Facebook: |  pisos pulido vgf Fernández | Vgf Fernández  | Hay una reseña en álbumes  de fotos de los últimos 15 años | Ce15 6 173 7854;2976351308
arq.danielagaleazzi;ArqDanielaGaleazzi;1125;1002;;0.3;;170;;;;;https://www.instagram.com/arq.danielagaleazzi/;;False;Arquitectura e Interiorismo;6004490250
moldumet;MOLDUMET;16606;5621;;;https://linktr.ee/moldumet.com;461;Personal Goods & General Merchandise Stores;;;;https://www.instagram.com/moldumet/;;True;Moldumet® Líder en Terminaciones para cerámicos -  porcelanatos y revestimientos. Productos con Diseño y Calidad Argentina. Iso 9001:2015 / Iso 14001.;2286015253
santiago_carot;Santiago Carot;1943;2030;;0.8;http://www.carot.com.ar/;58;;;;;https://www.instagram.com/santiago_carot/;;False;▪️Director comercial de CAROT  | @carot.carpinteria | @glad_tinyhouse;3998527159
fitnessporzoom;Coach Flexibiladad Movilidad;1577;934;;0.2;https://linktr.ee/barby_altamirano;116;;;;;https://www.instagram.com/fitnessporzoom/;;False;Seguime en mi nuevo instagram ➡ @barby_altamirano;8014559173
estudio.de.ingenieria_fb;Federico Burna;2392;7477;;0.2;;37;;;;;https://www.instagram.com/estudio.de.ingenieria_fb/;;False;Producto/Servicio | Estudio de Ingeniería | - Calc. de Estructuras - Diseño - Ideas & Construcciones. | - Ing. Federico Daniel Burna | - Federación Entre Ríos;8057352135
interiorismolatronico;Maria Valeria Latronico;3089;3648;;0.1;;463;;;;;https://www.instagram.com/interiorismolatronico/;;False;Diseño de Interiores en Argentina/Direccion de obra / Equipamiento integral /🇦🇷 | 📲Wassap 1154572802;3625528430
ceciliamartinezarte;Cecilia Martinez;1273;1239;;0.9;https://drive.google.com/file/d/1kQLpg-5MgwAHLsRRiHJs0N7jvNdWLp0w/view?usp=drivesdk;203;;;;;https://www.instagram.com/ceciliamartinezarte/;;True;Arte Textil  | #artetextil;1934436713
arq.schiavi_valeria;Arq Schiavi Valeria;723;1347;;0.3;;180;;;;;https://www.instagram.com/arq.schiavi_valeria/;;False;;1506320690
yiselaky;;507;1421;;0.3;;101;;;;;https://www.instagram.com/yiselaky/;;False;📸 Photography & Digital Art | FADU ARQ 🌟 BS. AS. - ARG 🇦🇷 | 🐧 Curious surf rider from the end of the 🌎;1435302185
petter_di;Petter Rondon;695;2098;;0.6;http://www.linkedin.com/in/petter-rondon;57;;;;;https://www.instagram.com/petter_di/;;True;Asesor técnico Blum Arg. | D. industrial | Experto en Mobiliario | Me apaciona el D. gráfico y manualidades | Adicto al café y Podcast | Estoicismo;1389716922
josesita_amespil;Maria Josefina Amespil;946;1321;;0.4;;1402;;;;;https://www.instagram.com/josesita_amespil/;;False;;30530869
leandrounamuno;Leandro Unamuno;1442;7505;;0.1;;1;;;;;https://www.instagram.com/leandrounamuno/;;False;;3158651306
laurafrigeriook;L A U R A   F R i G E R i Ø;3352;5610;;0.2;;3960;;;;;https://www.instagram.com/laurafrigeriook/;;False;a r c h i t e c t  &  d e s i g n e r  | Lover of Natural & Healthy Life | D&D @revista.dyd  | ✖️Les Mills International BODY BALANCE  | RPM @lesmillstribe;1279519641
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
;;;;;;;;;;;;https://www.instagram.com/undefined/;;False;;
staub_mb;STAUB_MB;140;469;;1.4;;23;;;;;https://www.instagram.com/staub_mb/;;False;Gral. Alvear 341 -  Martinez  | Buenos Aires -  Argentina | (011) 4793-4392 | Consultas x Whatapps📱 +54 9 11 3153-2266 | Podés comprar ONLINE 👇;6393988622
mequiquisola;maria eugenia;305;1070;;1.1;;8;;;;;https://www.instagram.com/mequiquisola/;;False;;4777002921
info.homerender;Home Render;139;272;;2;;26;;;;;https://www.instagram.com/info.homerender/;;False;Diseñadoras | Freelancers | Renders interiores y exteriores | Planos | Diseño de Cocinas | Interiores de Placards | Buenos Aires -  Argentina;6302656272
adelinesaizar;______Adeline______;369;2609;;0.9;;313;;;;;https://www.instagram.com/adelinesaizar/;;False;Arquitecta. Universidad de Buenos Aires. Mamá de Matias -  Dante y Romeo;272348489
cemento.paula.rodriguez;Cemento. Paula Rodriguez;5218;7502;;0.1;http://linktr.ee/cementopaularodriguez;681;;;;;https://www.instagram.com/cemento.paula.rodriguez/;;False;Laboratorio de cemento. | Objetos de diseño handmade. | Small business Argentina;227123895
sabrina.mandel.ld;Sabrina Mandel;1114;1503;;0.2;;223;;;;;https://www.instagram.com/sabrina.mandel.ld/;;False;Diseñadora de iluminación. Arquitecta.;6039048532
omicron_mobiliario;Omicron Diseño;941;1102;;0.2;https://bit.ly/ContactarWhatA;277;Creators & Celebrities;;;;https://www.instagram.com/omicron_mobiliario/;;True;📌Fabricación de mobiliario para hoteleria -  gastronomía y hogar. | 📲 www.omicronweb.com.ar | 🚛 Entregas a domicilio | Dejanos tu consulta 👇;4549450801
melodyjosch;Melody Josch;1291;3288;;0.7;;311;;;;;https://www.instagram.com/melodyjosch/;;False;;395623376
marimar.sicardi;[ᴍ ᴀ ʀ ɪ ᴍ ᴀ ʀ];3911;7501;;0.1;;68;;;;;https://www.instagram.com/marimar.sicardi/;;False;🌈🐠🪷🏊🏻‍♀️🌵🧘🏻‍♀️🌻👸🏻⚓️🐈 | 📍Villa Ballester;3074183369
miriamsilvia;Miriam;731;7504;;0.4;;38;;;;;https://www.instagram.com/miriamsilvia/;;False;;535607510
solcito8;Soledad Sorrentino;182;470;;0.7;;111;;;;;https://www.instagram.com/solcito8/;;False;;390355709
mundohafele;Mundo Häfele;19250;1356;;;https://linktr.ee/mundohafele;1112;Personal Goods & General Merchandise Stores;;;Buenos Aires |  Argentina;https://www.instagram.com/mundohafele/;;True;𝗛𝗲𝗿𝗿𝗮𝗷𝗲𝘀 + 𝗔𝗰𝗰𝗲𝘀𝗼𝗿𝗶𝗼𝘀 + 𝗦𝗶𝘀𝘁𝗲𝗺𝗮𝘀 𝗶𝗻𝘁𝗲𝗹𝗶𝗴𝗲𝗻𝘁𝗲𝘀 𝗱𝗲 𝗱𝗶𝘀𝗲𝗻̃𝗼;5316302737
tricarquitectos;TRIC Arquitectos;803;533;;0.2;;99;;;;;https://www.instagram.com/tricarquitectos/;;False;Creer es Crear;6245455360
marianasojo3;Mariana;1129;5314;;0.7;;139;;;;;https://www.instagram.com/marianasojo3/;;False;;430069270
enecearq;enece Arquitectos;24;63;;3;http://enecearq.com/;30;;;;;https://www.instagram.com/enecearq/;;False;Especialistas en construcción de viviendas;1445268248
merbonanno;Mer Bonanno;1241;6394;;0.8;;10;;;;;https://www.instagram.com/merbonanno/;;False;;2556887014
ferredeco;FERRÉ DECO;363;1658;;0.8;;14;;;;;https://www.instagram.com/ferredeco/;;False;;3935746582
pablogiterman;pabli;628;1209;;0.8;http://pgiterman.com/;513;;;;;https://www.instagram.com/pablogiterman/;;False;iyengar yoga teacher training program - arquitecte - ceramista @giter.ceramica;318264585
arqdeangelo;Lean De Angelo;1445;2494;;0.2;;101;;;;;https://www.instagram.com/arqdeangelo/;;False;ARQUITECTO | Socio en ARENAL ESTUDIO | @arenalarq;210133507
rosaban_arqta;Rosana Saban;983;1946;;0.3;;257;;;;;https://www.instagram.com/rosaban_arqta/;;True;Socia de @estudiosabansalmun;3156912268
ileanaporcile;Ile;1141;7234;;0.2;;39;;;;;https://www.instagram.com/ileanaporcile/;;False;🌟❤️;1966247124
moblaart;MOBLA Art Desing & Life;889;3952;;0.2;;355;;;;;https://www.instagram.com/moblaart/;;False;Recorrido e inspiraciones en la Decoración de Interiores - Viajes - Estilo de Vida - Arte;3282040311
yoga.coraje;yoga;165;836;;0.9;;39;;;;;https://www.instagram.com/yoga.coraje/;;False;;5700285654
laura_oleai;Si Crees -  Lo Creas.;2472;4642;;0.3;https://www.facebook.com/laura.oleai;119;;;;;https://www.instagram.com/laura_oleai/;;False;👁Mi toma de consciencia -  es el tuya también🌈 | 🧠 ᴅᴇsᴄᴏᴅɪғɪᴄᴀᴄɪᴏɴ ʙɪᴏʟᴏ́ɢɪᴄᴀ |  🧠⚖️🫀Pronto Constelación | ⚜️ Ⲃⲁⲅⲅⲁ⳽ 𝖽ⲉ Ⲁⲥⲥⲉ⳽🙌Reiki | 🌳AnálisisTransgeneracional;1480664755
julyquesada;Julieta Quesada;689;4942;;1;;104;;;;;https://www.instagram.com/julyquesada/;;False;⭐️Mamá de Reno y Juana | ⭐️Arquitecta 🏠@julyquesada_arq;330425663
mcassain;Maria Cassain;316;1076;;1.1;;108;;;;;https://www.instagram.com/mcassain/;;False;;3667836
